source_system,source_code,source_label,system,canonical_code,canonical_label,canonical_level,is_primary,match_method,confidence,notes
FOR1998,270899,Biotechnology not elsewhere classified,FOR,300104,Genetically modified animals,field,False,explicit_official_transitive,0.333,FOR1998->100104 (2008)->300104 (2020)
FOR1998,2799,Other Biological Sciences,FOR,3199,Other biological sciences,group,True,derived_empirical,1.0,"rolled up from 2 FOR1998 leaf-level mapping(s), 2 agreeing"
FOR1998,279901,Global Change Biology,FOR,319902,Global change biology,field,True,explicit_official_transitive,0.9,FOR1998->069902 (2008)->319902 (2020)
FOR1998,279999,Biological Sciences not elsewhere classified,FOR,319999,Other biological sciences not elsewhere classified,field,True,explicit_official_transitive,0.9,FOR1998->069999 (2008)->319999 (2020)
FOR1998,279999,Biological Sciences not elsewhere classified,FOR,319901,Forensic biology,field,False,explicit_official_transitive,0.2,FOR1998->069901 (2008)->319901 (2020)
FOR1998,28,"INFORMATION, COMPUTING AND COMMUNICATION SCIENCES",FOR,40,ENGINEERING,division,False,derived_empirical,0.021,"rolled up from 47 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,28,"INFORMATION, COMPUTING AND COMMUNICATION SCIENCES",FOR,49,MATHEMATICAL SCIENCES,division,False,derived_empirical,0.043,"rolled up from 47 FOR1998 leaf-level mapping(s), 2 agreeing"
FOR1998,28,"INFORMATION, COMPUTING AND COMMUNICATION SCIENCES",FOR,46,INFORMATION AND COMPUTING SCIENCES,division,True,derived_empirical,0.936,"rolled up from 47 FOR1998 leaf-level mapping(s), 44 agreeing"
FOR1998,2801,Information Systems,FOR,4608,Human-centred computing,group,False,derived_empirical,0.077,"rolled up from 13 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,2801,Information Systems,FOR,4609,Information systems,group,True,derived_empirical,0.692,"rolled up from 13 FOR1998 leaf-level mapping(s), 9 agreeing"
FOR1998,2801,Information Systems,FOR,4605,Data management and data science,group,False,derived_empirical,0.231,"rolled up from 13 FOR1998 leaf-level mapping(s), 3 agreeing"
FOR1998,280101,Information Systems Organisation,FOR,460908,Information systems organisation and management,field,True,explicit_official_transitive,0.9,FOR1998->080610 (2008)->460908 (2020)
FOR1998,280102,Information Systems Management,FOR,460904,Information security management,field,True,explicit_official_transitive,0.9,FOR1998->080609 (2008)->460904 (2020)
FOR1998,280103,"Information Storage, Retrieval and Management",FOR,350302,"Business information management (incl. records, knowledge and intelligence)",field,False,explicit_official_transitive,0.473,FOR1998->150301 (2008)->350302 (2020)
FOR1998,280103,"Information Storage, Retrieval and Management",FOR,460508,Information retrieval and web search,field,True,explicit_official_transitive,0.667,FOR1998->080704 (2008)->460508 (2020)
FOR1998,280103,"Information Storage, Retrieval and Management",FOR,461009,Recordkeeping informatics,field,False,explicit_official_transitive,0.519,FOR1998->080708 (2008)->461009 (2020)
FOR1998,280104,Computer-Human Interaction,FOR,460806,Human-computer interaction,field,True,explicit_official_transitive,0.9,FOR1998->080602 (2008)->460806 (2020)
FOR1998,280105,Interfaces and Presentation (excl. Computer-Human Interaction),FOR,460999,Information systems not elsewhere classified,field,True,explicit_official_transitive,0.245,FOR1998->080699 (2008)->460999 (2020)
FOR1998,280106,Interorganisational Information Systems,FOR,460507,Information extraction and fusion,field,True,explicit_official_transitive,0.821,FOR1998->080612 (2008)->460507 (2020)
FOR1998,280107,Global Information Systems,FOR,460911,"Inter-organisational, extra-organisational and global information systems",field,True,explicit_official_transitive,0.9,FOR1998->080606 (2008)->460911 (2020)
FOR1998,280108,Database Management,FOR,460505,Database systems,field,True,explicit_official_transitive,0.9,FOR1998->080604 (2008)->460505 (2020)
FOR1998,280109,Decision Support and Group Support Systems,FOR,460902,Decision support and group support systems,field,True,explicit_official_transitive,0.9,FOR1998->080605 (2008)->460902 (2020)
FOR1998,280110,Systems Theory,FOR,460909,"Information systems philosophy, research methods and theory",field,True,explicit_official_transitive,0.9,FOR1998->080611 (2008)->460909 (2020)
FOR1998,280111,Conceptual Modelling,FOR,460903,"Information modelling, management and ontologies",field,True,explicit_official_transitive,0.9,FOR1998->080603 (2008)->460903 (2020)
FOR1998,280112,Information Systems Development Methodologies,FOR,460905,Information systems development methodologies and practice,field,True,explicit_official_transitive,0.9,FOR1998->080608 (2008)->460905 (2020)
FOR1998,280199,Information Systems not elsewhere classified,FOR,460912,Knowledge and information management,field,False,explicit_official_transitive,0.41,FOR1998->080607 (2008)->460912 (2020)
FOR1998,280199,Information Systems not elsewhere classified,FOR,460999,Information systems not elsewhere classified,field,True,explicit_official_transitive,0.9,FOR1998->080699 (2008)->460999 (2020)
FOR1998,280199,Information Systems not elsewhere classified,FOR,460507,Information extraction and fusion,field,False,explicit_official_transitive,0.54,FOR1998->080612 (2008)->460507 (2020)
FOR1998,280199,Information Systems not elsewhere classified,FOR,451706,Pacific Peoples information and knowledge management systems,field,False,explicit_official_transitive,0.409,FOR1998->080614 (2008)->451706 (2020)
FOR1998,280199,Information Systems not elsewhere classified,FOR,450606,Aboriginal and Torres Strait Islander information and knowledge management systems,field,False,explicit_official_transitive,0.33,FOR1998->080601 (2008)->450606 (2020)
FOR1998,280199,Information Systems not elsewhere classified,FOR,451207,Ngā pūnaha whakahaere mōhiohio me te mātauranga o te Māori (Māori information and knowledge management systems),field,False,explicit_official_transitive,0.458,FOR1998->080613 (2008)->451207 (2020)
FOR1998,2802,Artificial Intelligence and Signal and Image Processing,FOR,4006,Communications engineering,group,False,derived_empirical,0.077,"rolled up from 13 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,2802,Artificial Intelligence and Signal and Image Processing,FOR,4605,Data management and data science,group,False,derived_empirical,0.077,"rolled up from 13 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,2802,Artificial Intelligence and Signal and Image Processing,FOR,4607,"Graphics, augmented reality and games",group,False,derived_empirical,0.154,"rolled up from 13 FOR1998 leaf-level mapping(s), 2 agreeing"
FOR1998,2802,Artificial Intelligence and Signal and Image Processing,FOR,4603,Computer vision and multimedia computation,group,False,derived_empirical,0.231,"rolled up from 13 FOR1998 leaf-level mapping(s), 3 agreeing"
FOR1998,2802,Artificial Intelligence and Signal and Image Processing,FOR,4602,Artificial intelligence,group,True,derived_empirical,0.462,"rolled up from 13 FOR1998 leaf-level mapping(s), 6 agreeing"
FOR1998,280201,Expert Systems,FOR,460510,Recommender systems,field,True,explicit_official_transitive,0.9,FOR1998->080105 (2008)->460510 (2020)
FOR1998,280202,Computer Graphics,FOR,460702,Computer graphics,field,True,explicit_official_transitive,0.9,FOR1998->080103 (2008)->460702 (2020)
FOR1998,280203,Image Processing,FOR,460306,Image processing,field,True,explicit_official_transitive,0.9,FOR1998->080106 (2008)->460306 (2020)
FOR1998,280204,Signal Processing,FOR,400607,Signal processing,field,True,explicit_official_transitive,0.9,FOR1998->090609 (2008)->400607 (2020)
FOR1998,280205,Text Processing,FOR,460208,Natural language processing,field,True,explicit_official_transitive,0.619,FOR1998->080107 (2008)->460208 (2020)
FOR1998,280206,Speech Recognition,FOR,460208,Natural language processing,field,True,explicit_official_transitive,0.089,FOR1998->080107 (2008)->460208 (2020)
FOR1998,280207,Pattern Recognition,FOR,460308,Pattern recognition,field,True,explicit_official_transitive,0.704,FOR1998->080109 (2008)->460308 (2020)
FOR1998,280208,Computer Vision,FOR,460304,Computer vision,field,True,explicit_official_transitive,0.9,FOR1998->080104 (2008)->460304 (2020)
FOR1998,280209,Intelligent Robotics,FOR,460205,Intelligent robotics,field,True,explicit_official_transitive,0.667,FOR1998->080101 (2008)->460205 (2020)
FOR1998,280210,Simulation and Modelling,FOR,460207,Modelling and simulation,field,True,explicit_official_transitive,0.9,FOR1998->080110 (2008)->460207 (2020)
FOR1998,280211,Virtual Reality and Related Simulation,FOR,460708,Virtual and mixed reality,field,True,explicit_official_transitive,0.9,FOR1998->080111 (2008)->460708 (2020)
FOR1998,280212,"Neural Networks, Genetic Algorithms and Fuzzy Logic",FOR,460203,Evolutionary computation,field,True,explicit_official_transitive,0.9,FOR1998->080108 (2008)->460203 (2020)
FOR1998,280213,Other Artificial Intelligence,FOR,460308,Pattern recognition,field,False,explicit_official_transitive,0.375,FOR1998->080109 (2008)->460308 (2020)
FOR1998,280213,Other Artificial Intelligence,FOR,460201,Artificial life and complex adaptive systems,field,True,explicit_official_transitive,0.636,FOR1998->080102 (2008)->460201 (2020)
FOR1998,280213,Other Artificial Intelligence,FOR,460205,Intelligent robotics,field,False,explicit_official_transitive,0.522,FOR1998->080101 (2008)->460205 (2020)
FOR1998,280213,Other Artificial Intelligence,FOR,460299,Artificial intelligence not elsewhere classified,field,False,explicit_official_transitive,0.469,FOR1998->080199 (2008)->460299 (2020)
FOR1998,2803,Computer Software,FOR,4612,Software engineering,group,True,derived_empirical,0.667,"rolled up from 6 FOR1998 leaf-level mapping(s), 4 agreeing"
FOR1998,2803,Computer Software,FOR,4606,Distributed computing and systems software,group,False,derived_empirical,0.167,"rolled up from 6 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,2803,Computer Software,FOR,4603,Computer vision and multimedia computation,group,False,derived_empirical,0.167,"rolled up from 6 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,280301,Programming Techniques,FOR,461299,Software engineering not elsewhere classified,field,True,explicit_official_transitive,0.188,FOR1998->080399 (2008)->461299 (2020)
FOR1998,280302,Software Engineering,FOR,461201,Automated software engineering,field,True,explicit_official_transitive,0.9,FOR1998->080309 (2008)->461201 (2020)
FOR1998,280303,Programming Languages,FOR,461204,Programming languages,field,True,explicit_official_transitive,0.9,FOR1998->080308 (2008)->461204 (2020)
FOR1998,280304,Operating Systems,FOR,460610,Operating systems,field,True,explicit_official_transitive,0.9,FOR1998->080307 (2008)->460610 (2020)
FOR1998,280305,Multimedia Programming,FOR,460399,Computer vision and multimedia computation not elsewhere classified,field,True,explicit_official_transitive,0.9,FOR1998->080305 (2008)->460399 (2020)
FOR1998,280399,Computer Software not elsewhere classified,FOR,460103,Applications in life sciences,field,False,explicit_official_transitive,0.308,FOR1998->080301 (2008)->460103 (2020)
FOR1998,280399,Computer Software not elsewhere classified,FOR,461304,Concurrency theory,field,False,explicit_official_transitive,0.375,FOR1998->080304 (2008)->461304 (2020)
FOR1998,280399,Computer Software not elsewhere classified,FOR,461299,Software engineering not elsewhere classified,field,False,explicit_official_transitive,0.436,FOR1998->080306 (2008)->461299 (2020)
FOR1998,280399,Computer Software not elsewhere classified,FOR,461299,Software engineering not elsewhere classified,field,True,explicit_official_transitive,0.9,FOR1998->080399 (2008)->461299 (2020)
FOR1998,280399,Computer Software not elsewhere classified,FOR,460407,System and network security,field,False,explicit_official_transitive,0.515,FOR1998->080303 (2008)->460407 (2020)
FOR1998,280399,Computer Software not elsewhere classified,FOR,461206,Software architecture,field,False,explicit_official_transitive,0.486,FOR1998->080302 (2008)->461206 (2020)
FOR1998,2804,Computation Theory and Mathematics,FOR,4903,Numerical and computational mathematics,group,False,derived_empirical,0.143,"rolled up from 7 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,2804,Computation Theory and Mathematics,FOR,4613,Theory of computation,group,True,derived_empirical,0.714,"rolled up from 7 FOR1998 leaf-level mapping(s), 5 agreeing"
FOR1998,2804,Computation Theory and Mathematics,FOR,4901,Applied mathematics,group,False,derived_empirical,0.143,"rolled up from 7 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,280401,Analysis of Algorithms and Complexity,FOR,461305,Data structures and algorithms,field,True,explicit_official_transitive,0.9,FOR1998->080201 (2008)->461305 (2020)
FOR1998,280402,Mathematical Logic and Formal Languages,FOR,461303,Computational logic and formal languages,field,True,explicit_official_transitive,0.9,FOR1998->080203 (2008)->461303 (2020)
FOR1998,280403,Logics and Meanings of Programs,FOR,461399,Theory of computation not elsewhere classified,field,True,explicit_official_transitive,0.333,FOR1998->080299 (2008)->461399 (2020)
FOR1998,280404,Numerical Analysis,FOR,490302,Numerical analysis,field,True,explicit_official_transitive,0.9,FOR1998->010301 (2008)->490302 (2020)
FOR1998,280404,Numerical Analysis,FOR,461306,Numerical computation and mathematical software,field,False,explicit_official_transitive,0.615,FOR1998->080205 (2008)->461306 (2020)
FOR1998,280405,Discrete Mathematics,FOR,490404,Combinatorics and discrete mathematics (excl. physical combinatorics),field,False,explicit_official_transitive,0.449,FOR1998->010104 (2008)->490404 (2020)
FOR1998,280405,Discrete Mathematics,FOR,490199,Applied mathematics not elsewhere classified,field,True,explicit_official_transitive,0.833,FOR1998->080202 (2008)->490199 (2020)
FOR1998,280406,Mathematical Software,FOR,461306,Numerical computation and mathematical software,field,True,explicit_official_transitive,0.9,FOR1998->080204 (2008)->461306 (2020)
FOR1998,280499,Computation Theory and Mathematics not elsewhere classified,FOR,461399,Theory of computation not elsewhere classified,field,True,explicit_official_transitive,0.9,FOR1998->080299 (2008)->461399 (2020)
FOR1998,2805,Data Format,FOR,4613,Theory of computation,group,False,derived_empirical,0.286,"rolled up from 7 FOR1998 leaf-level mapping(s), 2 agreeing"
FOR1998,2805,Data Format,FOR,4604,Cybersecurity and privacy,group,True,derived_empirical,0.714,"rolled up from 7 FOR1998 leaf-level mapping(s), 5 agreeing"
FOR1998,280501,Data Structures,FOR,461305,Data structures and algorithms,field,True,explicit_official_transitive,0.9,FOR1998->080403 (2008)->461305 (2020)
FOR1998,280502,Data Storage Representations,FOR,460402,Data and information privacy,field,True,explicit_official_transitive,0.344,FOR1998->080499 (2008)->460402 (2020)
FOR1998,280503,Files,FOR,460402,Data and information privacy,field,True,explicit_official_transitive,0.146,FOR1998->080499 (2008)->460402 (2020)
FOR1998,280504,Data Encryption,FOR,460401,Cryptography,field,True,explicit_official_transitive,0.9,FOR1998->080402 (2008)->460401 (2020)
FOR1998,280505,Data Security,FOR,460402,Data and information privacy,field,True,explicit_official_transitive,0.367,FOR1998->080499 (2008)->460402 (2020)
FOR1998,280506,Coding and Information Theory,FOR,461301,"Coding, information theory and compression",field,True,explicit_official_transitive,0.9,FOR1998->080401 (2008)->461301 (2020)
FOR1998,280599,Data Format not elsewhere classified,FOR,460402,Data and information privacy,field,True,explicit_official_transitive,0.9,FOR1998->080499 (2008)->460402 (2020)
FOR1998,280599,Data Format not elsewhere classified,FOR,460999,Information systems not elsewhere classified,field,False,explicit_official_transitive,0.231,FOR1998->080404 (2008)->460999 (2020)
FOR1998,2899,"Other Information, Computing and Communication Sciences",FOR,4606,Distributed computing and systems software,group,True,derived_empirical,1.0,"rolled up from 1 FOR1998 leaf-level mapping(s), 1 agreeing"
